id,category,exact_title,authors,year,source,doi,url,peer_reviewed,claim_supported,limitation,verification_source
R1,Applied Energy journal fit,Applied Energy - Aims and scope,Elsevier,2026,ScienceDirect journal page,,https://www.sciencedirect.com/journal/applied-energy,No - journal information page,Applied Energy fit requires an energy-systems framing rather than a controller-debug story.,"Journal page, not peer-reviewed evidence.","ScienceDirect search result, 2026-06-09."
R2,Applied Energy precedent; QoS-cost trade-off,Pareto optimality in cost and service quality for an Electric Vehicle charging facility,Soomin Woo; Sangjae Bae; Scott J. Moura,2021,"Applied Energy 290, 116779",10.1016/j.apenergy.2021.116779,https://doi.org/10.1016/j.apenergy.2021.116779,Yes,Applied Energy precedent for explicit cost-service quality trade-offs in EV charging facilities.,"Facility planning paper, not multi-actor behavioral simulation.",ScienceDirect and Berkeley ITS records.
R3,Coordinated EV charging,Decentralized Charging Control of Large Populations of Plug-in Electric Vehicles,Zhongjing Ma; Duncan S. Callaway; Ian A. Hiskens,2013,"IEEE Transactions on Control Systems Technology 21(1), 67-78",10.1109/TCST.2011.2174059,https://doi.org/10.1109/TCST.2011.2174059,Yes,Coordinated EV charging can be formulated as a distributed control problem coupled through aggregate system signals.,Assumes rational response to coordination signals; not an acceptance-gate framework.,CoLab DOI record.
R4,Coordinated EV charging,Optimal decentralized protocol for electric vehicle charging,Lingwen Gan; Ufuk Topcu; Steven H. Low,2013,"IEEE Transactions on Power Systems 28(2), 940-951",10.1109/TPWRS.2012.2210288,https://doi.org/10.1109/TPWRS.2012.2210288,Yes,Valley-filling and decentralized charging protocols motivate grid-aware EV control baselines.,Optimization setting differs from this paper's simulation-gate evaluation.,Caltech Authors and DOI search records.
R5,Charging strategy baseline,Optimal Charging Strategies for Unidirectional Vehicle-to-Grid,Eric Sortomme; Mohamed A. El-Sharkawi,2011,"IEEE Transactions on Smart Grid 2(1), 131-138",10.1109/TSG.2010.2090910,https://doi.org/10.1109/TSG.2010.2090910,Yes,Charging control literature commonly balances charging requirements and grid-side objectives.,"V1G scheduling setting, not multi-actor gates.",DOI search records.
R6,Charging networks and practical control,Adaptive Charging Networks: A Framework for Smart Electric Vehicle Charging,Zachary J. Lee; George S. Lee; Ted Lee; Cheng Jin; Rand Lee; Zhi Low; Daniel Chang; Christine Ortega; Steven H. Low,2021,"IEEE Transactions on Smart Grid 12(5), 4339-4350",10.1109/TSG.2021.3074437,https://doi.org/10.1109/TSG.2021.3074437,Yes,"Real charging networks combine service, infrastructure constraints, control signals, and practical deployment complications.",Field-network framework with different data and objectives.,NSF Public Access Repository and Semantic Scholar DOI records.
R7,Simulation and reproducibility,ACN-Sim: An Open-Source Simulator for Data-Driven Electric Vehicle Charging Research,Zachary J. Lee; Sunash Sharma; Daniel Johansson; Steven H. Low,2019,IEEE SmartGridComm,10.1109/SmartGridComm.2019.8909765,https://doi.org/10.1109/SmartGridComm.2019.8909765,Yes - conference,"EV charging simulation studies need transparent assumptions, modular traces, and reproducible evaluation.","Simulator precedent, not evidence for this simulator's behavioral models.",NSF Public Access Repository and arXiv metadata.
R8,Managed charging acceptance,Understanding user acceptance factors of electric vehicle smart charging,Christian Will; Alexander Schuller,2016,"Transportation Research Part C 71, 198-214",10.1016/j.trc.2016.07.006,https://doi.org/10.1016/j.trc.2016.07.006,Yes,"Smart-charging success depends on user acceptance and perceived control, reliability, and inconvenience.","Acceptance study, not calibration for this simulator.",KITopen/TRID records.
R9,Managed charging acceptance,Anticipating PEV buyers' acceptance of utility controlled charging,Joseph Bailey; Jonn Axsen,2015,"Transportation Research Part A 82, 29-46",10.1016/j.tra.2015.09.004,https://doi.org/10.1016/j.tra.2015.09.004,Yes,"Drivers differ in acceptance of utility-controlled charging and value cost savings, renewables, privacy, and control differently.","Stated-preference sample, not operational fleet simulation.",ScienceDirect record.
R10,Behavior and smart charging field response,"User responses to a smart charging system in Germany: Battery electric vehicle driver motivation, attitudes and acceptance",Nina Schmalfuss; Karoline Muhl; Josef F. Krems,2015,"Energy Research & Social Science 9, 60-71",10.1016/j.erss.2015.08.019,https://doi.org/10.1016/j.erss.2015.08.019,Yes,"Observed smart-charging participation can depend on trust, reliability, and daily-life integration.",Small field trial; does not calibrate this paper's severity levels.,ScienceDirect record.
R11,Managed charging perceptions,What do consumers think of smart charging? Perceptions among actual and potential plug-in electric vehicle adopters in the United Kingdom,Emma Delmonte; Neale Kinnear; Becca Jenkins; Stephen Skippon,2020,"Energy Research & Social Science 60, 101318",10.1016/j.erss.2019.101318,https://doi.org/10.1016/j.erss.2019.101318,Yes,"Smart charging acceptance includes social benefit, inconvenience, and control perceptions.","Survey/perception evidence, not operational acceptance gates.",CoLab DOI record.
R12,Acceptance value in energy systems,The value of consumer acceptance of controlled electric vehicle charging in a decarbonizing grid: The case of California,Brian Tarroja; Eric Hittinger,2021,"Energy 229, 120691",10.1016/j.energy.2021.120691,https://doi.org/10.1016/j.energy.2021.120691,Yes,Acceptance of controlled charging can affect energy-system value and integration outcomes.,"System-planning valuation, not site-level actor gates.",IDEAS/RePEc DOI record.
R13,EV charging QoS and fairness,Quality of service and fairness for electric vehicle charging as a service,Dominik Danner; Hermann de Meer,2021,"Energy Informatics 4(Suppl 3), 16",10.1186/s42162-021-00175-3,https://doi.org/10.1186/s42162-021-00175-3,Yes,"EV charging can be evaluated as a service with QoS, fairness, and grid constraints.",Queuing architecture differs from this multi-actor simulator.,SpringerOpen/DOAJ records.
R14,Distribution feeder EV impacts,The Impact of Charging Plug-In Hybrid Electric Vehicles on a Residential Distribution Grid,Kristien Clement-Nyns; Edwin Haesen; Johan Driesen,2010,"IEEE Transactions on Power Systems 25(1), 371-380",10.1109/TPWRS.2009.2036481,https://doi.org/10.1109/TPWRS.2009.2036481,Yes,"EV charging can affect distribution-grid losses, voltage deviations, and loading.",Residential distribution setting and PHEV assumptions differ from this feeder screen.,CoLab DOI record.
